id,name,rating,price,review_count,s_lat,s_lon,p_lat,p_lon,category_alias,distance,station
n13D0oPyaa96BtZv-Yxb6Q,Quartier-Perse,3.0,2.0,33,45.4789683985657,-73.61959934234618,45.47916,-73.61913,mideastern,40,130
n13D0oPyaa96BtZv-Yxb6Q,Quartier-Perse,3.0,2.0,33,45.4789683985657,-73.61959934234618,45.47916,-73.61913,persian,40,130
X9SP5y9ER1Nt5-avJ2mRUQ,Cafe I Ching,4.0,,5,45.4789683985657,-73.61959934234618,45.478915974384,-73.6194521561265,chinese,13,130
WSVLZy-A3sznGSWyjnDbmg,Nextdoor Pub & Grill,4.0,2.0,61,45.4789683985657,-73.61959934234618,45.4755899,-73.60787,pubs,1000,130
WSVLZy-A3sznGSWyjnDbmg,Nextdoor Pub & Grill,4.0,2.0,61,45.4789683985657,-73.61959934234618,45.4755899,-73.60787,newcanadian,1000,130
52-omTjba8j2Zo6Eg6_jgw,Orange Café,3.5,2.0,68,45.4789683985657,-73.61959934234618,45.4776,-73.61534,breakfast_brunch,351,130
WeWNrDARpYT_m7tnfrXRRw,Rockaberry,4.0,2.0,42,45.4789683985657,-73.61959934234618,45.4761543273926,-73.6225051879883,cafes,386,130
sCr3A1IpKuifofjoJo0v9Q,Monkland Taverne,4.0,2.0,35,45.4789683985657,-73.61959934234618,45.47624,-73.62267,newcanadian,375,130
sCr3A1IpKuifofjoJo0v9Q,Monkland Taverne,4.0,2.0,35,45.4789683985657,-73.61959934234618,45.47624,-73.62267,bars,375,130
-HsqnPAz374YSoyFDyjl3A,Chalet Bar B-Q,4.5,2.0,124,45.4789683985657,-73.61959934234618,45.47271245617918,-73.61101031374581,bbq,966,130
-HsqnPAz374YSoyFDyjl3A,Chalet Bar B-Q,4.5,2.0,124,45.4789683985657,-73.61959934234618,45.47271245617918,-73.61101031374581,chickenshop,966,130
CpEkaC15ytUdQgJ7k0XKDA,Yakimono,4.0,2.0,18,45.4789683985657,-73.61959934234618,45.47864,-73.61888,sushi,53,130
eJqXp3qfBfk48aCVTOh9cQ,Première Moisson,4.0,1.0,21,45.4789683985657,-73.61959934234618,45.47661,-73.62168,bakeries,304,130
eJqXp3qfBfk48aCVTOh9cQ,Première Moisson,4.0,1.0,21,45.4789683985657,-73.61959934234618,45.47661,-73.62168,delicatessen,304,130
eJqXp3qfBfk48aCVTOh9cQ,Première Moisson,4.0,1.0,21,45.4789683985657,-73.61959934234618,45.47661,-73.62168,meats,304,130
H8Kko51jnr0PH1mP3qpBCQ,Ye Olde Orchard Pub & Grill,3.5,2.0,44,45.4789683985657,-73.61959934234618,45.47624,-73.62267,bbq,396,130
H8Kko51jnr0PH1mP3qpBCQ,Ye Olde Orchard Pub & Grill,3.5,2.0,44,45.4789683985657,-73.61959934234618,45.47624,-73.62267,irish_pubs,396,130
NzLwCjZKriWw3n8RNZwRKA,Melk,4.5,1.0,68,45.4789683985657,-73.61959934234618,45.47534,-73.62275,coffee,474,130
m8LwM6D7UkgZxCj7uw68GA,Le Salon de Thé Gryphon d'Or,4.5,2.0,57,45.4789683985657,-73.61959934234618,45.4714419,-73.6263992,tea,991,130
0jKTaXuuQ-l5PWL4jZnNQw,Côte St-Luc BAR-B-Q,4.0,2.0,29,45.4789683985657,-73.61959934234618,45.4795299,-73.62448,bbq,382,130
0jKTaXuuQ-l5PWL4jZnNQw,Côte St-Luc BAR-B-Q,4.0,2.0,29,45.4789683985657,-73.61959934234618,45.4795299,-73.62448,chickenshop,382,130
0jKTaXuuQ-l5PWL4jZnNQw,Côte St-Luc BAR-B-Q,4.0,2.0,29,45.4789683985657,-73.61959934234618,45.4795299,-73.62448,poutineries,382,130
z1RYEzRQzhBKw0Pez3xSHA,Estiatorio Yia Sou!,4.0,2.0,84,45.4789683985657,-73.61959934234618,45.4824558,-73.6302635,greek,917,130
mlkRl9QkTF026gfG2QM3Zw,Hello 123,4.5,,35,45.4789683985657,-73.61959934234618,45.474192,-73.623951,vegan,630,130
mlkRl9QkTF026gfG2QM3Zw,Hello 123,4.5,,35,45.4789683985657,-73.61959934234618,45.474192,-73.623951,breakfast_brunch,630,130
8rzIvM4Q596MI2pVlp67BA,Lucille's Oyster Dive,3.5,3.0,108,45.4789683985657,-73.61959934234618,45.4748965,-73.6237158,seafood,555,130
8rzIvM4Q596MI2pVlp67BA,Lucille's Oyster Dive,3.5,3.0,108,45.4789683985657,-73.61959934234618,45.4748965,-73.6237158,steak,555,130
8rzIvM4Q596MI2pVlp67BA,Lucille's Oyster Dive,3.5,3.0,108,45.4789683985657,-73.61959934234618,45.4748965,-73.6237158,bars,555,130
rsQnbPuMnEYmoFw-6CSm0Q,Local 75,4.0,2.0,26,45.4789683985657,-73.61959934234618,45.4756,-73.62322,pubs,455,130
OKt93u1HigXI7XrNbssztA,East Africa Restaurant,4.0,2.0,45,45.468926984877434,-73.6198702454567,45.46909,-73.6191599,ethiopian,57,576
rv-R3GHA2tUw9lVnDGinaA,Café Toranj,4.5,,22,45.468926984877434,-73.6198702454567,45.4701438,-73.6173309,coffee,240,576
rv-R3GHA2tUw9lVnDGinaA,Café Toranj,4.5,,22,45.468926984877434,-73.6198702454567,45.4701438,-73.6173309,breakfast_brunch,240,576
rv-R3GHA2tUw9lVnDGinaA,Café Toranj,4.5,,22,45.468926984877434,-73.6198702454567,45.4701438,-73.6173309,bakeries,240,576
BHTWG6p3FsnnlCGMotvuAQ,Pasta Casareccia,4.0,2.0,28,45.468926984877434,-73.6198702454567,45.46955,-73.61832,italian,143,576
OKZZpePG48tKExe4ct_2bg,Maté Latte,4.0,2.0,48,45.468926984877434,-73.6198702454567,45.46974,-73.618197,cafes,159,576
OKZZpePG48tKExe4ct_2bg,Maté Latte,4.0,2.0,48,45.468926984877434,-73.6198702454567,45.46974,-73.618197,korean,159,576
V6NpHkLhqwQJ7KqDfCjbhw,Notre-Boeuf-de-Grâce,4.0,2.0,114,45.468926984877434,-73.6198702454567,45.47025,-73.61563,burgers,353,576
V6NpHkLhqwQJ7KqDfCjbhw,Notre-Boeuf-de-Grâce,4.0,2.0,114,45.468926984877434,-73.6198702454567,45.47025,-73.61563,breakfast_brunch,353,576
V6NpHkLhqwQJ7KqDfCjbhw,Notre-Boeuf-de-Grâce,4.0,2.0,114,45.468926984877434,-73.6198702454567,45.47025,-73.61563,cocktailbars,353,576
Aol8whdcT7BfnhUCnfa1lw,Étoile des Indes,4.0,2.0,26,45.468926984877434,-73.6198702454567,45.469124,-73.618074,indpak,142,576
-HsqnPAz374YSoyFDyjl3A,Chalet Bar B-Q,4.5,2.0,124,45.468926984877434,-73.6198702454567,45.47271245617918,-73.61101031374581,bbq,809,576
-HsqnPAz374YSoyFDyjl3A,Chalet Bar B-Q,4.5,2.0,124,45.468926984877434,-73.6198702454567,45.47271245617918,-73.61101031374581,chickenshop,809,576
2f6N22VYSwEndSq7oYL6CQ,Restaurant Ganges,3.5,2.0,28,45.468926984877434,-73.6198702454567,45.467898,-73.62131,indpak,160,576
6XMpuxp5vzCjF0DbhbEldw,Hwang-Kum,4.0,2.0,62,45.468926984877434,-73.6198702454567,45.46873,-73.6187099,korean,89,576
m8LwM6D7UkgZxCj7uw68GA,Le Salon de Thé Gryphon d'Or,4.5,2.0,57,45.468926984877434,-73.6198702454567,45.4714419,-73.6263992,tea,581,576
Jbj4VGceJVKXOoN0zQmFzw,Dessert Cafe Momo,4.5,1.0,62,45.468926984877434,-73.6198702454567,45.4766661552431,-73.622196726501,desserts,879,576
Jbj4VGceJVKXOoN0zQmFzw,Dessert Cafe Momo,4.5,1.0,62,45.468926984877434,-73.6198702454567,45.4766661552431,-73.622196726501,coffee,879,576
x4cCFdLMKOudfIyxOMtUJA,Pizzeria Melrose,3.5,2.0,33,45.468926984877434,-73.6198702454567,45.470124,-73.61711087423822,pizza,253,576
q4TPd37W2flyWyM6F6YVFQ,Crusty’s,4.0,,7,45.468926984877434,-73.6198702454567,45.4689774,-73.61926984859502,burgers,47,576
q4TPd37W2flyWyM6F6YVFQ,Crusty’s,4.0,,7,45.468926984877434,-73.6198702454567,45.4689774,-73.61926984859502,poutineries,47,576
q4TPd37W2flyWyM6F6YVFQ,Crusty’s,4.0,,7,45.468926984877434,-73.6198702454567,45.4689774,-73.61926984859502,sandwiches,47,576
-otvy1Q2hPQ1VvnEJPhX0g,Mouton Vert,4.5,2.0,25,45.468926984877434,-73.6198702454567,45.4686228,-73.619655,vegan,38,576
-otvy1Q2hPQ1VvnEJPhX0g,Mouton Vert,4.5,2.0,25,45.468926984877434,-73.6198702454567,45.4686228,-73.619655,vegetarian,38,576
-otvy1Q2hPQ1VvnEJPhX0g,Mouton Vert,4.5,2.0,25,45.468926984877434,-73.6198702454567,45.4686228,-73.619655,cafes,38,576
3_SYsOndct45zith-1D-ZA,Jardin Iwaki,4.5,2.0,35,45.468926984877434,-73.6198702454567,45.4691204,-73.6190264,japanese,69,576
P74jS0ACh-KBq1W4hcuVzw,Bistro Amerigo,4.5,,36,45.468926984877434,-73.6198702454567,45.4701271,-73.6280136,italian,664,576
N52YfkFdHjZpdUV_-nkJbw,The Famous Cosmos,4.0,1.0,57,45.468926984877434,-73.6198702454567,45.46964,-73.6182,breakfast_brunch,142,576
N52YfkFdHjZpdUV_-nkJbw,The Famous Cosmos,4.0,1.0,57,45.468926984877434,-73.6198702454567,45.46964,-73.6182,diners,142,576
SubU06ukjbsj1F_e09_maQ,Dawa,3.5,2.0,36,45.468926984877434,-73.6198702454567,45.4675179,-73.6220245,korean,230,576
SubU06ukjbsj1F_e09_maQ,Dawa,3.5,2.0,36,45.468926984877434,-73.6198702454567,45.4675179,-73.6220245,chickenshop,230,576
TzhCLatqd9KPMLI2oR0fdw,Entre-Deux,4.5,,5,45.468926984877434,-73.6198702454567,45.46859970100484,-73.61924632826204,wine_bars,61,576
TzhCLatqd9KPMLI2oR0fdw,Entre-Deux,4.5,,5,45.468926984877434,-73.6198702454567,45.46859970100484,-73.61924632826204,cafes,61,576
WSVLZy-A3sznGSWyjnDbmg,Nextdoor Pub & Grill,4.0,2.0,61,45.47393028235147,-73.60473453998564,45.4755899,-73.60787,pubs,295,77
WSVLZy-A3sznGSWyjnDbmg,Nextdoor Pub & Grill,4.0,2.0,61,45.47393028235147,-73.60473453998564,45.4755899,-73.60787,newcanadian,295,77
6fPij_e83qj9OUgMvujkwg,Pick Thaï,3.5,2.0,63,45.47393028235147,-73.60473453998564,45.473577,-73.60512,thai,49,77
LhxfGvL-0AWf8vkwy9NGPw,Sushi Yu Mi,4.5,2.0,37,45.47393028235147,-73.60473453998564,45.47592,-73.60647,sushi,272,77
0o8kO3S4Khl_lIqrdk67ig,Ono Pokii,5.0,,32,45.47393028235147,-73.60473453998564,45.47787,-73.6042499,hawaiian,440,77
0o8kO3S4Khl_lIqrdk67ig,Ono Pokii,5.0,,32,45.47393028235147,-73.60473453998564,45.47787,-73.6042499,poke,440,77
0o8kO3S4Khl_lIqrdk67ig,Ono Pokii,5.0,,32,45.47393028235147,-73.60473453998564,45.47787,-73.6042499,soup,440,77
-HsqnPAz374YSoyFDyjl3A,Chalet Bar B-Q,4.5,2.0,124,45.47393028235147,-73.60473453998564,45.47271245617918,-73.61101031374581,bbq,508,77
-HsqnPAz374YSoyFDyjl3A,Chalet Bar B-Q,4.5,2.0,124,45.47393028235147,-73.60473453998564,45.47271245617918,-73.61101031374581,chickenshop,508,77
TdMEsI-NKn64Pz3y62y5sg,Park Restaurant,4.0,4.0,206,45.47393028235147,-73.60473453998564,45.47838,-73.60281,asianfusion,511,77
TdMEsI-NKn64Pz3y62y5sg,Park Restaurant,4.0,4.0,206,45.47393028235147,-73.60473453998564,45.47838,-73.60281,sushi,511,77
FugJPYpYOL6O1w7AbJ2cag,Chez Fred,4.5,2.0,50,45.47393028235147,-73.60473453998564,45.473793,-73.6092453,bakeries,349,77
FugJPYpYOL6O1w7AbJ2cag,Chez Fred,4.5,2.0,50,45.47393028235147,-73.60473453998564,45.473793,-73.6092453,coffee,349,77
AQuvwHokJgcv1kchsZqKqg,Toucheh,5.0,2.0,23,45.47393028235147,-73.60473453998564,45.47776,-73.60265,persian,446,77
AQuvwHokJgcv1kchsZqKqg,Toucheh,5.0,2.0,23,45.47393028235147,-73.60473453998564,45.47776,-73.60265,italian,446,77
xm7-97_FjTOChQPUr0AfVA,Restaurant Soba,3.5,2.0,36,45.47393028235147,-73.60473453998564,45.4448651,-73.7166234,sushi,313,77
xm7-97_FjTOChQPUr0AfVA,Restaurant Soba,3.5,2.0,36,45.47393028235147,-73.60473453998564,45.4448651,-73.7166234,salad,313,77
xm7-97_FjTOChQPUr0AfVA,Restaurant Soba,3.5,2.0,36,45.47393028235147,-73.60473453998564,45.4448651,-73.7166234,soup,313,77
Y60dmqHxbPsTw6bVF43iPw,The Standard,4.0,1.0,33,45.47393028235147,-73.60473453998564,45.47608017136919,-73.60707345950763,cafes,301,77
xgJQoPc1s8JWoMbCcH1V3g,Aux Vivres,4.5,,24,45.47393028235147,-73.60473453998564,45.47835,-73.60371,vegan,484,77
_oS_BR0JuQ6Y55XP8HU_2Q,Momesso,4.0,2.0,36,45.47393028235147,-73.60473453998564,45.46974,-73.60807,diners,530,77
LtyoPfxpvcF_9e9wMoUi0w,Mandy's,3.5,2.0,65,45.47393028235147,-73.60473453998564,45.4767765,-73.6062,salad,355,77
LtyoPfxpvcF_9e9wMoUi0w,Mandy's,3.5,2.0,65,45.47393028235147,-73.60473453998564,45.4767765,-73.6062,soup,355,77
zsbsLCO-bw3gdNE9XNgBYw,Rejuice Nutrition,4.0,2.0,15,45.47393028235147,-73.60473453998564,45.475258,-73.608176,juicebars,306,77
zsbsLCO-bw3gdNE9XNgBYw,Rejuice Nutrition,4.0,2.0,15,45.47393028235147,-73.60473453998564,45.475258,-73.608176,breakfast_brunch,306,77
zsbsLCO-bw3gdNE9XNgBYw,Rejuice Nutrition,4.0,2.0,15,45.47393028235147,-73.60473453998564,45.475258,-73.608176,acaibowls,306,77
gmRoqDnXnA3PLk0JbOZZ3g,Léché Desserts,4.0,2.0,104,45.47393028235147,-73.60473453998564,45.474108,-73.592362,bakeries,965,77
gmRoqDnXnA3PLk0JbOZZ3g,Léché Desserts,4.0,2.0,104,45.47393028235147,-73.60473453998564,45.474108,-73.592362,desserts,965,77
gmRoqDnXnA3PLk0JbOZZ3g,Léché Desserts,4.0,2.0,104,45.47393028235147,-73.60473453998564,45.474108,-73.592362,donuts,965,77
V6NpHkLhqwQJ7KqDfCjbhw,Notre-Boeuf-de-Grâce,4.0,2.0,114,45.47393028235147,-73.60473453998564,45.47025,-73.61563,burgers,952,77
V6NpHkLhqwQJ7KqDfCjbhw,Notre-Boeuf-de-Grâce,4.0,2.0,114,45.47393028235147,-73.60473453998564,45.47025,-73.61563,breakfast_brunch,952,77
V6NpHkLhqwQJ7KqDfCjbhw,Notre-Boeuf-de-Grâce,4.0,2.0,114,45.47393028235147,-73.60473453998564,45.47025,-73.61563,cocktailbars,952,77
79cDBLMfxp_PLMretQwIOg,Sushi Shop,5.0,2.0,4,45.47393028235147,-73.60473453998564,45.472748,-73.601636,sushi,275,77
EuN5kLTwAfxdEE8gl5T4JA,MeiWei,4.5,2.0,24,45.47393028235147,-73.60473453998564,45.476308,-73.606361,dumplings,293,77
EuN5kLTwAfxdEE8gl5T4JA,MeiWei,4.5,2.0,24,45.47393028235147,-73.60473453998564,45.476308,-73.606361,dimsum,293,77
HERR92JcW3xoZQ4LlgcKXQ,Villa du Souvlaki,4.0,2.0,43,45.47393028235147,-73.60473453998564,45.47389354057656,-73.60972040306049,greek,389,77
LSPwq3J4WDHh6q3Cu0uMog,Régine Café,4.5,2.0,300,45.53879934493943,-73.58870029449461,45.5435609,-73.596022,breakfast_brunch,778,111
oiiTuyoAALAeNhOV6T-i5w,Plein Sud,4.5,2.0,60,45.53879934493943,-73.58870029449461,45.5354763,-73.5807972,french,718,111
oiiTuyoAALAeNhOV6T-i5w,Plein Sud,4.5,2.0,60,45.53879934493943,-73.58870029449461,45.5354763,-73.5807972,wine_bars,718,111
oiiTuyoAALAeNhOV6T-i5w,Plein Sud,4.5,2.0,60,45.53879934493943,-73.58870029449461,45.5354763,-73.5807972,tapasmallplates,718,111
tmWp4Rtr_cm7nCh2urEUFg,L'Entre-Pots,4.5,2.0,46,45.53879934493943,-73.58870029449461,45.538967,-73.582602,tradamerican,475,111
tmWp4Rtr_cm7nCh2urEUFg,L'Entre-Pots,4.5,2.0,46,45.53879934493943,-73.58870029449461,45.538967,-73.582602,coffee,475,111
tmWp4Rtr_cm7nCh2urEUFg,L'Entre-Pots,4.5,2.0,46,45.53879934493943,-73.58870029449461,45.538967,-73.582602,breakfast_brunch,475,111
hMoaF_GPZqAa7iPzJfxjXA,Broue Pub Brouhaha,4.5,2.0,40,45.53879934493943,-73.58870029449461,45.54243,-73.58844,pubs,398,111
qDM-yZ9320Vkkt97UG1uqw,Maison Publique,4.0,3.0,130,45.53879934493943,-73.58870029449461,45.53361,-73.57871,gastropubs,966,111
qDM-yZ9320Vkkt97UG1uqw,Maison Publique,4.0,3.0,130,45.53879934493943,-73.58870029449461,45.53361,-73.57871,british,966,111
LdD0yYLcHuamULrvZYY3Jg,Pégase,4.5,3.0,67,45.53879934493943,-73.58870029449461,45.53501,-73.57783,french,948,111
X180L6_G0PnuXuVyr9sNUA,Grozépa,4.5,,14,45.53879934493943,-73.58870029449461,45.5406389190071,-73.590926020582,bars,268,111
X180L6_G0PnuXuVyr9sNUA,Grozépa,4.5,,14,45.53879934493943,-73.58870029449461,45.5406389190071,-73.590926020582,italian,268,111
X180L6_G0PnuXuVyr9sNUA,Grozépa,4.5,,14,45.53879934493943,-73.58870029449461,45.5406389190071,-73.590926020582,pizza,268,111
BqcybcdZJ8EPSql3fwqZ2g,Darna Bistroquet,4.5,,13,45.53879934493943,-73.58870029449461,45.53815,-73.60102,bistros,969,111
O6hNyc1QaK-fcrVdUbt68Q,Ma Brasserie,4.5,2.0,15,45.53879934493943,-73.58870029449461,45.5433956707254,-73.5844534312134,brasseries,609,111
ps03u_P469lpTqYHOedgUw,Poutineville,4.0,2.0,110,45.53879934493943,-73.58870029449461,45.540491,-73.5988438,poutineries,812,111
mriYnHJpTEyBL8du4GjGDg,Le Sain Bol,4.5,2.0,24,45.53879934493943,-73.58870029449461,45.534672,-73.582368,breakfast_brunch,674,111
HtbGxP9QuXp3sWfPoXhbpA,La Bêtise,4.0,2.0,43,45.53879934493943,-73.58870029449461,45.53465,-73.59934,tapas,947,111
FHsYTJ1YEtEnNKTTsLnhqw,Café Orr,4.5,,10,45.53879934493943,-73.58870029449461,45.537387,-73.5846638,cafes,351,111
zMfu7V8pSmRzGPGh08NvDA,Sushi Sama,4.5,2.0,24,45.53879934493943,-73.58870029449461,45.5441322,-73.5958954,sushi,816,111
GuAa3tTE3zSr05sUOQYXzA,Tri Express,4.0,2.0,104,45.53879934493943,-73.58870029449461,45.535336,-73.581803,sushi,659,111
GuAa3tTE3zSr05sUOQYXzA,Tri Express,4.0,2.0,104,45.53879934493943,-73.58870029449461,45.535336,-73.581803,japanese,659,111
c7B5OHwqAJSu8QZQdLQ-Mg,La Belle Tonki,4.5,,11,45.53879934493943,-73.58870029449461,45.54066,-73.599463,asianfusion,863,111
c7B5OHwqAJSu8QZQdLQ-Mg,La Belle Tonki,4.5,,11,45.53879934493943,-73.58870029449461,45.54066,-73.599463,vietnamese,863,111
ckW8QYcTrwmqwQ6Tw7WJsg,Stella Pizzeria,4.0,2.0,25,45.53879934493943,-73.58870029449461,45.5332947,-73.5841167,pizza,694,111
X-sqtBx78QDbX8kVbqF-dg,Chand Palace,4.0,1.0,75,45.52687028194893,-73.62672328948975,45.52491,-73.62577,indpak,227,554
YhfXd8VmcmCo_4ea_wqgLQ,Maison Indian Curry,4.0,1.0,103,45.52687028194893,-73.62672328948975,45.52474,-73.62521,indpak,259,554
x-4YTxRXrNaW6Rua2j-7wA,Punjab Palace,4.0,2.0,80,45.52687028194893,-73.62672328948975,45.52522,-73.62498,indpak,233,554
QCoeVqhEKg_LGAUyojKe7g,Village Grec,4.0,2.0,29,45.52687028194893,-73.62672328948975,45.5274,-73.62369,greek,248,554
B0YUHoSSVpq4a8Uh2gG3ow,Brasserie Harricana,4.0,2.0,75,45.52687028194893,-73.62672328948975,45.534074,-73.619483,brasseries,980,554
PR1LvgAgtxYMIBKVSB-McQ,Bombay Mahal,3.5,2.0,80,45.52687028194893,-73.62672328948975,45.52472,-73.62588,indpak,251,554
HY5IM3dzUgO8yNgi9c0DIw,Flavours of India,4.0,1.0,26,45.52687028194893,-73.62672328948975,45.52427,-73.62555,indpak,305,554
i5j3FrxdR224KIjfv8x2CQ,Le Pick-Up,4.5,1.0,85,45.52687028194893,-73.62672328948975,45.53176,-73.61774,convenience,896,554
i5j3FrxdR224KIjfv8x2CQ,Le Pick-Up,4.5,1.0,85,45.52687028194893,-73.62672328948975,45.53176,-73.61774,breakfast_brunch,896,554
i5j3FrxdR224KIjfv8x2CQ,Le Pick-Up,4.5,1.0,85,45.52687028194893,-73.62672328948975,45.53176,-73.61774,sandwiches,896,554
R7SEUVtQN_ZYS_ATRb_K8w,Restaurant India's Oven,4.0,2.0,18,45.52687028194893,-73.62672328948975,45.52882,-73.62286,indpak,371,554
XFV_KWgCMVR9gi6m4EaFVA,Mile-Ex Restaurant,4.5,2.0,30,45.52687028194893,-73.62672328948975,45.5287704,-73.6142426,newcanadian,995,554
oM8eft0GhLXBlBykGNR84Q,Beau Mont,4.5,,11,45.52687028194893,-73.62672328948975,45.5242754460364,-73.622274971642,newcanadian,451,554
etiPTvFvqqViewoWQB2TuQ,Panama Restaurant,3.5,3.0,18,45.52687028194893,-73.62672328948975,45.52649,-73.6249,greek,159,554
gqiBy1X5n1KHq21D2dawEw,Dosa Pointe,4.0,1.0,30,45.52687028194893,-73.62672328948975,45.525662,-73.625385,indpak,170,554
iJrtc5SiTl0xUzDsXSh-Rg,Rayan,3.5,2.0,79,45.50144933057703,-73.63305062055588,45.50021,-73.63143,seafood,172,31
iJrtc5SiTl0xUzDsXSh-Rg,Rayan,3.5,2.0,79,45.50144933057703,-73.63305062055588,45.50021,-73.63143,seafoodmarkets,172,31
iJrtc5SiTl0xUzDsXSh-Rg,Rayan,3.5,2.0,79,45.50144933057703,-73.63305062055588,45.50021,-73.63143,mediterranean,172,31
vaJ--BRxufub7FiqYXhZGA,Parthenon,4.0,2.0,24,45.50144933057703,-73.63305062055588,45.501326,-73.631999,greek,83,31
LtKnPNxNAweSe7KYadnkzA,Restaurant Pho Hao,4.0,1.0,12,45.50144933057703,-73.63305062055588,45.50095,-73.63288,vietnamese,61,31
7BG_ook7X8ssDj0BxR3AMw,Sushi Plus,3.5,2.0,36,45.50144933057703,-73.63305062055588,45.4999299,-73.6304947,sushi,258,31
7BG_ook7X8ssDj0BxR3AMw,Sushi Plus,3.5,2.0,36,45.50144933057703,-73.63305062055588,45.4999299,-73.6304947,japanese,258,31
AcsU1Dt_AI1MLAhctLi0Wg,Nguyen Phi,4.5,1.0,49,45.50144933057703,-73.63305062055588,45.50122,-73.63365,vietnamese,47,31
rwLm3556i3xw2n3ND0cpdg,Thanjai,4.0,2.0,133,45.50144933057703,-73.63305062055588,45.49484,-73.63767,indpak,808,31
EV7ajfuZMQWP09iZqUvioA,La Mer Rouge,4.5,,6,45.50144933057703,-73.63305062055588,45.502402462643765,-73.63490895971634,mediterranean,179,31
EV7ajfuZMQWP09iZqUvioA,La Mer Rouge,4.5,,6,45.50144933057703,-73.63305062055588,45.502402462643765,-73.63490895971634,seafood,179,31
AE-IzUqIkYfJrUqx37feTQ,La Republika,4.0,,24,45.50144933057703,-73.63305062055588,45.4991,-73.62763,filipino,487,31
f7RXwcus_-EOsR0q5ctVjw,Didar,4.5,2.0,45,45.50144933057703,-73.63305062055588,45.49392,-73.63623,indpak,874,31
GoXOq5SegVlAfaTwtDGTVQ,Kam Shing,3.5,2.0,37,45.50144933057703,-73.63305062055588,45.5029899,-73.63718,chinese,440,31
IeopGbNkD2zYD813uCcTUA,Tuk Tuk,4.0,2.0,38,45.50144933057703,-73.63305062055588,45.498306,-73.62619,cambodian,639,31
IeopGbNkD2zYD813uCcTUA,Tuk Tuk,4.0,2.0,38,45.50144933057703,-73.63305062055588,45.498306,-73.62619,thai,639,31
oM4PCZ90hPSxGr1TvX03qA,Lakshana's Chettinad,4.0,2.0,30,45.50144933057703,-73.63305062055588,45.4983063,-73.626273,indpak,633,31
DDra_FhiMvYC-lwZOqt_Og,Allo Mon Coco,4.0,2.0,53,45.50144933057703,-73.63305062055588,45.4986942,-73.627189,breakfast_brunch,550,31
YTxXvPRefcRHg406uDSRkA,Mo Patisserie et Deli,4.5,,11,45.50144933057703,-73.63305062055588,45.4995,-73.62837,bubbletea,406,31
YTxXvPRefcRHg406uDSRkA,Mo Patisserie et Deli,4.5,,11,45.50144933057703,-73.63305062055588,45.4995,-73.62837,poke,406,31
YTxXvPRefcRHg406uDSRkA,Mo Patisserie et Deli,4.5,,11,45.50144933057703,-73.63305062055588,45.4995,-73.62837,sushi,406,31
lUSd0oIMqN4qbFJWX8mIzA,McDonald's,4.0,1.0,5,45.50144933057703,-73.63305062055588,45.5006933384078,-73.631110946308,hotdogs,173,31
lUSd0oIMqN4qbFJWX8mIzA,McDonald's,4.0,1.0,5,45.50144933057703,-73.63305062055588,45.5006933384078,-73.631110946308,burgers,173,31
D0TissHkeEP5LHIwKkXVTA,Caribbean Curry House,4.0,2.0,66,45.50144933057703,-73.63305062055588,45.4971168,-73.6441394,caribbean,994,31
s_VpeEfBsG-sGg6Vyq8afQ,Pho Lien,4.0,2.0,166,45.50144933057703,-73.63305062055588,45.499,-73.62758,vietnamese,505,31
s_VpeEfBsG-sGg6Vyq8afQ,Pho Lien,4.0,2.0,166,45.50144933057703,-73.63305062055588,45.499,-73.62758,soup,505,31
GL7tuUyuCPsz1L0L81MpUA,La Maison de Kum Mon,4.0,2.0,16,45.50144933057703,-73.63305062055588,45.50267,-73.63513,chinese,195,31
bu4hyEunQWhCrNDwpb1Nxw,McCarold's,3.5,2.0,54,45.50144933057703,-73.63305062055588,45.4967856,-73.6236149,irish_pubs,900,31
MfFXyZrjoUsQ1sHUV7VD8A,Mr. Puffs,4.0,1.0,18,45.50144933057703,-73.63305062055588,45.4990675,-73.62768629640665,desserts,495,31
MfFXyZrjoUsQ1sHUV7VD8A,Mr. Puffs,4.0,1.0,18,45.50144933057703,-73.63305062055588,45.4990675,-73.62768629640665,coffee,495,31
ARfXk9Sa2vrK36fAGvdmWQ,Damas,4.5,3.0,415,45.52357479400008,-73.62344294786453,45.52258,-73.61344,syrian,805,778
YhfXd8VmcmCo_4ea_wqgLQ,Maison Indian Curry,4.0,1.0,103,45.52357479400008,-73.62344294786453,45.52474,-73.62521,indpak,195,778
oM8eft0GhLXBlBykGNR84Q,Beau Mont,4.5,,11,45.52357479400008,-73.62344294786453,45.5242754460364,-73.622274971642,newcanadian,120,778
X-sqtBx78QDbX8kVbqF-dg,Chand Palace,4.0,1.0,75,45.52357479400008,-73.62344294786453,45.52491,-73.62577,indpak,237,778
x-4YTxRXrNaW6Rua2j-7wA,Punjab Palace,4.0,2.0,80,45.52357479400008,-73.62344294786453,45.52522,-73.62498,indpak,214,778
0k-WPC8TGbdSdl7qKHcRvg,Sushi Plus,3.5,2.0,57,45.52357479400008,-73.62344294786453,45.5216767,-73.6246318,sushi,219,778
PR1LvgAgtxYMIBKVSB-McQ,Bombay Mahal,3.5,2.0,80,45.52357479400008,-73.62344294786453,45.52472,-73.62588,indpak,223,778
